id,lig_id,lig_name,inchi_key
,836,N-methyl-N-[1-[4-(2-methylpyrazol-3-yl)phthalazin-1-yl]piperidin-4-yl]-4-nitro-2-(trifluoromethyl)benzamide,ZDEZQXNVPSUJHK-UHFFFAOYSA-N
,0HK,"(1R,2R,4S,5S,7S)-7-{[hydroxy(dithiophen-2-yl)acetyl]oxy}-9,9-dimethyl-3-oxa-9-azoniatricyclo[3.3.1.0~2,4~]nonane",LERNTVKEWCAPOY-DZZGSBJMSA-N
,0NN,"1-benzyl-N-[3-(1'H,3H-spiro[2-benzofuran-1,4'-piperidin]-1'-yl)propyl]-D-prolinamide",MAKMQGKJURAJEN-RUZDIDTESA-N
,1KS,4-fluoro-N-methyl-N-{1-[4-(1-methyl-1H-pyrazol-5-yl)phthalazin-1-yl]piperidin-4-yl}-2-(trifluoromethyl)benzamide,SZBGQDXLNMELTB-UHFFFAOYSA-N
,1Q5,"3,6-dimethyl-N-(pentan-3-yl)-2-(2,4,6-trimethylphenoxy)pyridin-4-amine",VIZBSVDBNLAVAW-UHFFFAOYSA-N
,2CU,"3-amino-5-chloro-N-cyclopropyl-4-methyl-6-[2-(4-methylpiperazin-1-yl)-2-oxoethoxy]thieno[2,3-b]pyridine-2-carboxamide$$$$4-(4,5-dihydro-1,2-oxazol-3-yloxy)-N,N,N-trimethylbut-2-yn-1-aminium",TYTGOXSAAQWLPJ-UHFFFAOYSA-N
,IXO,"4-(4,5-dihydro-1,2-oxazol-3-yloxy)-N,N,N-trimethylbut-2-yn-1-aminium",WXXOCGISBCTWPW-UHFFFAOYSA-N
,2GM,Dihydroergotamine,LUZRJRNZXALNLM-JGRZULCMSA-N
,2ID,"[(1R,2S,4S,5S)-4-[2-iodo-6-(methylamino)-9H-purin-9-yl]-2-(phosphonooxy)bicyclo[3.1.0]hex-1-yl]methyl dihydrogen phosphate",NMVWLEUONAKGCD-SMWKGLLFSA-N
,2U8,Mavoglurant,ZFPZEYHRWGMJCV-ZHALLVOQSA-N
,2YB,"[(3S)-6-({2',6'-dimethyl-4'-[3-(methylsulfonyl)propoxy]biphenyl-3-yl}methoxy)-2,3-dihydro-1-benzofuran-3-yl]acetic acid",BZCALJIHZVNMGJ-HSZRJFAPSA-N
,35V,"4-[(1R)-1-hydroxy-2-({2-[3-methoxy-4-(2-sulfanylethoxy)phenyl]ethyl}amino)ethyl]benzene-1,2-diol",ABMSPPLJHILUDP-KRWDZBQOSA-N
,3C0,N-methyl scopolamine,LZCOQTDXKCNBEE-IKIFYQGPSA-N
,3WC,4-METHYL-2-(PIPERAZIN-1-YL) QUINOLINE,LCRABWZMGNEZJV-UHFFFAOYSA-N
,4OT,"[5-(2-fluorophenyl)-2-methyl-1,3-thiazol-4-yl]{(2S)-2-[(5-phenyl-1,3,4-oxadiazol-2-yl)methyl]pyrrolidin-1-yl}methanone",HYBZWVLPALMACV-KRWDZBQOSA-N
,4VO,"(2S,3S,3aR,5aR,6R,11bR,11cS)-3a-methoxy-3,14-dimethyl-2-phenyl-2,3,3a,6,7,11c-hexahydro-1H-6,11b-(epiminoethano)-3,5a-methanonaphtho[2,1-g]indol-10-ol",RGJHUVJQGAAZLK-CLYKQLRXSA-N
,51D,3-chloro-4-fluoro-5-[6-(1H-pyrazol-1-yl)pyrimidin-4-yl]benzonitrile,UPDNOLJVPHHECL-UHFFFAOYSA-N
,51E,3-chloro-5-[6-(5-fluoropyridin-2-yl)pyrimidin-4-yl]benzonitrile,FQAXDSVNYVVQSE-UHFFFAOYSA-N
,5EH,"(3E)-3-(dibenzo[b,e]oxepin-11(6H)-ylidene)-N,N-dimethylpropan-1-amine",ODQWQRRAPPTVAG-GZTJUZNOSA-N
,D7V,"(3Z)-3-(dibenzo[b,e]oxepin-11(6H)-ylidene)-N,N-dimethylpropan-1-amine",ODQWQRRAPPTVAG-BOPFTXTBSA-N
,5FW,ISOPRENALINE,JWZZKOKVBUJMES-NSHDSACASA-N
,5MV,"3-[[4-[(1~{S})-1-[3-[3,5-bis(chloranyl)phenyl]-5-(6-methoxynaphthalen-2-yl)pyrazol-1-yl]ethyl]phenyl]carbonylamino]propanoic acid",DNTVJEMGHBIUMW-IBGZPJMESA-N
,68H,SALBUTAMOL,NDAUXUAQIAJITI-LBPRGKRZSA-N
,6AD,2-(methylsulfanyl)adenosine 5'-(trihydrogen diphosphate),WLMZTKAZJUWXCB-KQYNXXCUSA-N
,6AT,2-(methylsulfanyl)adenosine 5'-(tetrahydrogen triphosphate),XNOBOKJVOTYSJV-KQYNXXCUSA-N
,6DV,"N~5~-{2-[4-(2,4-difluorophenyl)piperazin-1-yl]ethyl}-2-(furan-2-yl)[1,2,4]triazolo[1,5-a][1,3,5]triazine-5,7-diamine",NJQVZARFMYPNOT-UHFFFAOYSA-N
,6DX,"2-(furan-2-yl)-N~5~-[3-(4-phenylpiperazin-1-yl)propyl][1,2,4]triazolo[1,5-a][1,3,5]triazine-5,7-diamine",ATLUGIZVRICDDK-UHFFFAOYSA-N
,6DY,"2-(furan-2-yl)-N~5~-[2-(4-phenylpiperidin-1-yl)ethyl][1,2,4]triazolo[1,5-a][1,3,5]triazine-5,7-diamine",WUOOFKSGLYZAKD-UHFFFAOYSA-N
,6DZ,"2-(furan-2-yl)-N~5~-[2-(4-methylpiperazin-1-yl)ethyl][1,2,4]triazolo[1,5-a][1,3,5]triazine-5,7-diamine",NLHRMBTYEDTOKC-UHFFFAOYSA-N
,6XQ,"(3~{S})-3-cyclopropyl-3-[2-[1-[2-[2,2-dimethylpropyl-(6-methylpyridin-2-yl)carbamoyl]-5-methoxy-phenyl]piperidin-4-yl]-1-benzofuran-6-yl]propanoic acid",RJZJYKXHTPUHAO-HKBQPEDESA-N
,73R,"(3S)-1-{(1S,2R,4R)-4-[methyl(propan-2-yl)amino]-2-propylcyclohexyl}-3-{[6-(trifluoromethyl)quinazolin-4-yl]amino}pyrrolidin-2-one",NUJWKQSEJDYCDB-GNRVTEMESA-N
,VT5,(2~{R})-1-(4-chloranyl-2-fluoranyl-phenyl)-2-cyclohexyl-3-ethanoyl-4-oxidanyl-2~{H}-pyrrol-5-one,VQNLJXWZGVRLBA-MRXNPFEDSA-N
,79K,Vercirnon,JRWROCIMSDXGOZ-UHFFFAOYSA-N
,7AB,"(2E)-{(4E)-4-[(3E)-4-(2,6,6-trimethylcyclohex-1-en-1-yl)but-3-en-2-ylidene]cyclohex-2-en-1-ylidene}acetaldehyde",QLEXUFWJSPRFOP-LCYNHIKNSA-N
,7DY,"N-[(2S,3S)-4-(4-chlorophenyl)-3-(3-cyanophenyl)butan-2-yl]-2-methyl-2-{[5-(trifluoromethyl)pyridin-2-yl]oxy}propanamide",QLYKJCMUNUWAGO-GAJHUEQPSA-N
,7LD,"(8alpha)-N,N-diethyl-6-methyl-9,10-didehydroergoline-8-carboxamide",VAYOSLLFUXYJDT-RDTXWAMCSA-N
,7MA,N-ethyl-2-[(6-methoxypyridin-3-yl)-(2-methylphenyl)sulfonyl-amino]-N-(pyridin-3-ylmethyl)ethanamide,KJPHTXTWFHVJIG-UHFFFAOYSA-N
,7OS,"(2S,3R)-3-cyclopropyl-3-[(2R)-2-(1-{(1S)-1-[5-fluoro-2-(trifluoromethoxy)phenyl]ethyl}piperidin-4-yl)-3,4-dihydro-2H-1-benzopyran-7-yl]-2-methylpropanoic acid",ADYYYLTWZYYGNX-LJYIQKJHSA-N
,MK6,"(5aR,6S,6aS)-3-({2',6'-dimethyl-4'-[3-(methylsulfonyl)propoxy][1,1'-biphenyl]-3-yl}methoxy)-5,5a,6,6a-tetrahydrocyclopropa[4,5]cyclopenta[1,2-c]pyridine-6-carboxylic acid",CODQKEMYZZKQAE-QPVYNBJUSA-N
,7UR,4-[4-cyano-2-[[(2R)-2-(4-fluoranylnaphthalen-1-yl)propanoyl]amino]phenyl]butanoic acid,MTDIMKNAJUQTIO-OAHLLOKOSA-N
,82F,"N-[2-[(2S)-2-[(dipropylamino)methyl]piperidin-1-yl]ethyl]-6-oxidanylidene-5H-pyrido[2,3-b][1,4]benzodiazepine-11-carboxamide",MZDYABXXPZNUCT-NRFANRHFSA-N
,89F,"1-methyl-4-[(5~{S})-3-methylsulfanyl-5,6-dihydrobenzo[b][1]benzothiepin-5-yl]piperazine",RLJFTICUTYVZDG-SFHVURJKSA-N
,8D0,"(6aR,9R,10aR)-3-(8-azanyl-2-methyl-octan-2-yl)-9-(hydroxymethyl)-6,6-dimethyl-6a,7,8,9,10,10a-hexahydrobenzo[c]chromen-1-ol",IMRFQPBRZWXESL-MISYRCLQSA-N
,8D1,"5-amino-N-[(2-methoxyphenyl)methyl]-2-(3-methylphenyl)-2H-1,2,3-triazole-4-carboximidamide",UJHUYWLZLDBDSR-UHFFFAOYSA-N
,8D3,"(6aR,10aR)-3-(8-bromanyl-2-methyl-octan-2-yl)-6,6,9-trimethyl-6a,7,10,10a-tetrahydrobenzo[c]chromen-1-ol",SZDVFUZKFPGYEK-WOJBJXKFSA-N
,8EM,"N-[(furan-2-yl)methyl]-N-(4-oxo-2-propyl-3-{[2'-(2H-tetrazol-5-yl)[1,1'-biphenyl]-4-yl]methyl}-3,4-dihydroquinazolin-6-yl)benzamide",SYDVEZUPFQXMSM-UHFFFAOYSA-N
,8ES,"N-benzyl-N-(2-ethyl-4-oxo-3-{[2'-(2H-tetrazol-5-yl)[1,1'-biphenyl]-4-yl]methyl}-3,4-dihydroquinazolin-6-yl)thiophene-2-carboxamide",KDPHUUTUDFDLBT-UHFFFAOYSA-N
,8JN,"1-butyl-3-[(~{E})-3-oxidanylprop-1-enyl]-8-[(1~{R},5~{S})-3-tricyclo[3.3.1.0^{3,7}]nonanyl]-7~{H}-purine-2,6-dione",BPTHCTUXQADTJT-ZKQWZTGNSA-N
,8K8,"1-butyl-3-(3-oxidanylpropyl)-8-[(1~{R},5~{S})-3-tricyclo[3.3.1.0^{3,7}]nonanyl]-7~{H}-purine-2,6-dione",CIBIXJYFYPFMTN-FZUGUKJMSA-N
