pdb_id,name,description,species,classification,family,subfamily,method,resolution,uniprot_id,pubmed_id
1F88,RHODOPSIN,CRYSTAL STRUCTURE OF BOVINE RHODOPSIN,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.8,P02699,10926528
1GZM,RHODOPSIN,STRUCTURE OF BOVINE RHODOPSIN IN A TRIGONAL CRYSTAL FORM,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.65,P02699,15491621
1HZX,RHODOPSIN,CRYSTAL STRUCTURE OF BOVINE RHODOPSIN,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.8,P02699,11425302
1JFP,RHODOPSIN,STRUCTURE OF BOVINE RHODOPSIN (DARK ADAPTED),BOS TAURUS (BOVINE),"SIGNALING PROTEIN, MEMBRANE PROTEIN",CLASS A,OPSINS,SOLUTION NMR,NA,P02699,11570894
1L9H,RHODOPSIN,CRYSTAL STRUCTURE OF BOVINE RHODOPSIN AT 2.6 ANGSTROMS RESOLUTION,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.6,P02699,11972040
1LN6,RHODOPSIN,STRUCTURE OF BOVINE RHODOPSIN (METARHODOPSIN II),BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,SOLUTION NMR,NA,P02699,12044163
1U19,RHODOPSIN,CRYSTAL STRUCTURE OF BOVINE RHODOPSIN AT 2.2 ANGSTROMS RESOLUTION,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.2,P02699,15327956
2G87,RHODOPSIN,CRYSTALLOGRAPHIC MODEL OF BATHORHODOPSIN,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.6,P02699,16586416
2HPY,RHODOPSIN,CRYSTALLOGRAPHIC MODEL OF LUMIRHODOPSIN,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.8,P02699,16908857
2I35,RHODOPSIN,CRYSTAL STRUCTURE OF RHOMBOHEDRAL CRYSTAL FORM OF GROUND-STATE RHODOPSIN,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.8,P02699,17060607
2I36,RHODOPSIN,CRYSTAL STRUCTURE OF TRIGONAL CRYSTAL FORM OF GROUND-STATE RHODOPSIN,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,4.1,P02699,17060607
2I37,RHODOPSIN,CRYSTAL STRUCTURE OF A PHOTOACTIVATED RHODOPSIN,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,4.15,P02699,17060607
2J4Y,RHODOPSIN,CRYSTAL STRUCTURE OF A RHODOPSIN STABILIZING MUTANT EXPRESSED IN MAMMALIAN CELLS,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.4,P02699,17825322
2KS9,SUBSTANCE-P RECEPTOR,SOLUTION CONFORMATION OF SUBSTANCE P IN WATER COMPLEXED WITH NK1R,HOMO SAPIENS (HUMAN),NEUROPEPTIDE RECEPTOR/NEUROPEPTIDE,CLASS A,TACHYKININ RECEPTORS,SOLUTION NMR,NA,P25103,20937248
2KSA,SUBSTANCE-P RECEPTOR,SUBSTANCE P IN DMPC/CHAPS ISOTROPIC Q=0.25 BICELLES AS A LIGAND FOR NK1R,HOMO SAPIENS (HUMAN),NEUROPEPTIDE RECEPTOR/NEUROPEPTIDE,CLASS A,TACHYKININ RECEPTORS,SOLUTION NMR,NA,P25103,20937248
2KSB,SUBSTANCE-P RECEPTOR,SUBSTANCE P IN ISOTROPIC Q=0.25 DMPC/CHAPS/GM1 BICELLES AS A LIGAND FOR NK1R,HOMO SAPIENS (HUMAN),NEUROPEPTIDE RECEPTOR/NEUROPEPTIDE,CLASS A,TACHYKININ RECEPTORS,SOLUTION NMR,NA,P25103,20937248
2LNL,C-X-C CHEMOKINE RECEPTOR TYPE 1,STRUCTURE OF HUMAN CXCR1 IN PHOSPHOLIPID BILAYERS,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,SOLID-STATE NMR,NA,P25024,23086146
2PED,RHODOPSIN,CRYSTALLOGRAPHIC MODEL OF 9-CIS-RHODOPSIN,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.95,P02699,17449675
2R4R,BETA-2 ADRENERGIC RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN BETA2 ADRENOCEPTOR,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.4,P07550,17952055
2R4S,BETA-2 ADRENERGIC RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN BETA2 ADRENOCEPTOR,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.4,P07550,17952055
2RH1,BETA-2 ADRENERGIC RECEPTOR,HIGH RESOLUTION CRYSTAL STRUCTURE OF HUMAN B2-ADRENERGIC G PROTEIN-COUPLED RECEPTOR.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN / HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.4,P07550,17962520
2VT4,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND CYANOPINDOLOL,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.7,P07700,18594507
2X72,RHODOPSIN,"CRYSTAL STRUCTURE OF THE CONSTITUTIVELY ACTIVE E113Q,D2C,D282C RHODOPSIN MUTANT WITH BOUND GALPHACT PEPTIDE.",BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3,P02699,21389983
2Y00,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND PARTIAL AGONIST DOBUTAMINE (CRYSTAL DOB92),MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.5,P07700,21228877
2Y01,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND PARTIAL AGONIST DOBUTAMINE (CRYSTAL DOB102),MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.6,P07700,21228877
2Y02,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND AGONIST CARMOTEROL,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.6,P07700,21228877
2Y03,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND AGONIST ISOPRENALINE,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.85,P07700,21228877
2Y04,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND PARTIAL AGONIST SALBUTAMOL,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.05,P07700,21228877
2YCW,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND ANTAGONIST CARAZOLOL,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3,P07700,21540331
2YCX,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND ANTAGONIST CYANOPINDOLOL,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.25,P07700,21540331
2YCY,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND ANTAGONIST CYANOPINDOLOL,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.15,P07700,21540331
2YCZ,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND ANTAGONIST IODOCYANOPINDOLOL,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.65,P07700,21540331
2YDO,ADENOSINE RECEPTOR A2A,THERMOSTABILISED HUMAN A2A RECEPTOR WITH ADENOSINE BOUND,HOMO SAPIENS (HUMAN),RECEPTOR,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3,P29274,21593763
2YDV,ADENOSINE RECEPTOR A2A,THERMOSTABILISED HUMAN A2A RECEPTOR WITH NECA BOUND,HOMO SAPIENS (HUMAN),RECEPTOR,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.6,P29274,21593763
2Z73,RHODOPSIN,CRYSTAL STRUCTURE OF SQUID RHODOPSIN,TODARODES PACIFICUS (JAPANESE FLYING SQUID),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.5,P31356,18480818
2ZIY,RHODOPSIN,CRYSTAL STRUCTURE OF SQUID RHODOPSIN,TODARODES PACIFICUS (JAPANESE FLYING SQUID),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.7,P31356,18463093
3AYM,RHODOPSIN,CRYSTAL STRUCTURE OF THE BATHO INTERMEDIATE OF SQUID RHODOPSIN,TODARODES PACIFICUS (JAPANESE FLYING SQUID),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.8,P31356,21906602
3AYN,RHODOPSIN,CRYSTAL STRUCTURE OF SQUID ISORHODOPSIN,TODARODES PACIFICUS (JAPANESE FLYING SQUID),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.7,P31356,21906602
3C9L,RHODOPSIN,STRUCTURE OF GROUND-STATE BOVINE RHODOSPIN IN A HEXAGONAL CRYSTAL FORM,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.65,P02699,18645239
3C9M,RHODOPSIN,STRUCTURE OF A MUTANT BOVINE RHODOPSIN IN HEXAGONAL CRYSTAL FORM,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.4,P02699,18645239
3CAP,RHODOPSIN,CRYSTAL STRUCTURE OF NATIVE OPSIN: THE G PROTEIN-COUPLED RECEPTOR RHODOPSIN IN ITS LIGAND-FREE STATE,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.9,P02699,18563085
3D4S,BETA-2 ADRENERGIC RECEPTOR,CHOLESTEROL BOUND FORM OF HUMAN BETA2 ADRENERGIC RECEPTOR.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.8,P07550,18547522
3DQB,RHODOPSIN,CRYSTAL STRUCTURE OF THE ACTIVE G-PROTEIN-COUPLED RECEPTOR OPSIN IN COMPLEX WITH A C-TERMINAL PEPTIDE DERIVED FROM THE GALPHA SUBUNIT OF TRANSDUCIN,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.2,P02699,18818650
3EML,ADENOSINE RECEPTOR A2A,THE 2.6 A CRYSTAL STRUCTURE OF A HUMAN A2A ADENOSINE RECEPTOR BOUND TO ZM241385.,HOMO SAPIENS (HUMAN),"MEMBRANE PROTEIN, RECEPTOR",CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.6,P29274,18832607
3KJ6,BETA-2 ADRENERGIC RECEPTOR,CRYSTAL STRUCTURE OF A METHYLATED BETA2 ADRENERGIC RECEPTOR-FAB COMPLEX,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.4,P07550,20054398
3NY8,BETA-2 ADRENERGIC RECEPTOR,"CRYSTAL STRUCTURE OF THE HUMAN BETA2 ADRENERGIC RECEPTOR IN COMPLEX WITH THE INVERSE AGONIST ICI 118,551",HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.84,P07550,20669948
3NY9,BETA-2 ADRENERGIC RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN BETA2 ADRENERGIC RECEPTOR IN COMPLEX WITH A NOVEL INVERSE AGONIST,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.84,P07550,20669948
3NYA,BETA-2 ADRENERGIC RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN BETA2 ADRENERGIC RECEPTOR IN COMPLEX WITH THE NEUTRAL ANTAGONIST ALPRENOLOL,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.16,P07550,20669948
3OAX,RHODOPSIN,CRYSTAL STRUCTURE OF BOVINE RHODOPSIN WITH BETA-IONONE,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.6,P02699,20923672
3ODU,C-X-C CHEMOKINE RECEPTOR TYPE 4,THE 2.5 A STRUCTURE OF THE CXCR4 CHEMOKINE RECEPTOR IN COMPLEX WITH SMALL MOLECULE ANTAGONIST IT1T,HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, HYDROLASE",CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.5,P61073,20929726
